MATERIAL_NAME,MONTH,FORECASTED_QUANTITY_MT,TREND_SLOPE
MAT-0165,2025-01-01,185.1106877763775,-0.3609454115514372
MAT-0165,2025-02-01,161.60822751022056,-0.3609454115514372
MAT-0165,2025-03-01,176.6957790453406,-0.3609454115514372
MAT-0165,2025-04-01,167.0102308624258,-0.3609454115514372
MAT-0165,2025-05-01,173.22792916723014,-0.3609454115514372
MAT-0165,2025-06-01,169.23643880659552,-0.3609454115514372
MAT-0165,2025-07-01,171.79880103744367,-0.3609454115514372
MAT-0165,2025-08-01,170.1538765583994,-0.3609454115514372
MAT-0165,2025-09-01,171.20984612787882,-0.3609454115514372
MAT-0165,2025-10-01,170.53195985050127,-0.3609454115514372
MAT-0165,2025-11-01,170.96713319103924,-0.3609454115514372
MAT-0165,2025-12-01,170.68777094012069,-0.3609454115514372
MAT-0291,2025-01-01,0.6027536456367426,-0.003330108665682927
MAT-0291,2025-02-01,0.5346254301314889,-0.003330108665682927
MAT-0291,2025-03-01,0.5261439597463078,-0.003330108665682927
MAT-0291,2025-04-01,0.5250880779892235,-0.003330108665682927
MAT-0291,2025-05-01,0.5249566283426043,-0.003330108665682927
MAT-0291,2025-06-01,0.5249402638117462,-0.003330108665682927
MAT-0291,2025-07-01,0.5249382265459407,-0.003330108665682927
MAT-0291,2025-08-01,0.5249379729210737,-0.003330108665682927
MAT-0291,2025-09-01,0.524937941346611,-0.003330108665682927
MAT-0291,2025-10-01,0.5249379374158186,-0.003330108665682927
MAT-0291,2025-11-01,0.5249379369264634,-0.003330108665682927
MAT-0291,2025-12-01,0.5249379368655422,-0.003330108665682927
MAT-0199,2024-10-01,8.610264726489689,-0.006287051389736691
MAT-0199,2024-11-01,8.426211755643243,-0.006287051389736691
MAT-0199,2024-12-01,8.438573881006509,-0.006287051389736691
MAT-0199,2025-01-01,8.437743564914385,-0.006287051389736691
MAT-0199,2025-02-01,8.43779933403115,-0.006287051389736691
MAT-0199,2025-03-01,8.437795588235526,-0.006287051389736691
MAT-0199,2025-04-01,8.437795839826114,-0.006287051389736691
MAT-0199,2025-05-01,8.437795822927749,-0.006287051389736691
MAT-0199,2025-06-01,8.437795824062746,-0.006287051389736691
MAT-0199,2025-07-01,8.437795823986512,-0.006287051389736691
MAT-0199,2025-08-01,8.437795823991632,-0.006287051389736691
MAT-0199,2025-09-01,8.437795823991287,-0.006287051389736691
MAT-0279,2024-10-01,0.5437987758351035,0.00041719973791853947
MAT-0279,2024-11-01,0.5530963119508611,0.00041719973791853947
MAT-0279,2024-12-01,0.5538559350416145,0.00041719973791853947
MAT-0279,2025-01-01,0.5539179974238221,0.00041719973791853947
MAT-0279,2025-02-01,0.5539230680165044,0.00041719973791853947
MAT-0279,2025-03-01,0.5539234822917745,0.00041719973791853947
MAT-0279,2025-04-01,0.5539235161387052,0.00041719973791853947
MAT-0279,2025-05-01,0.5539235189040518,0.00041719973791853947
MAT-0279,2025-06-01,0.5539235191299848,0.00041719973791853947
MAT-0279,2025-07-01,0.553923519148444,0.00041719973791853947
MAT-0279,2025-08-01,0.5539235191499521,0.00041719973791853947
MAT-0279,2025-09-01,0.5539235191500753,0.00041719973791853947
MAT-0282,2024-10-01,0.0009260198917529772,0.000713958955484466
MAT-0282,2024-11-01,0.05132733578209651,0.000713958955484466
MAT-0282,2024-12-01,0.014550931128748619,0.000713958955484466
MAT-0282,2025-01-01,0.04138562612301,0.000713958955484466
MAT-0282,2025-02-01,0.021805113502957472,0.000713958955484466
MAT-0282,2025-03-01,0.03609245586127479,0.000713958955484466
MAT-0282,2025-04-01,0.025667389080606378,0.000713958955484466
MAT-0282,2025-05-01,0.03327426337924928,0.000713958955484466
MAT-0282,2025-06-01,0.027723743865776786,0.000713958955484466
MAT-0282,2025-07-01,0.031773799862486934,0.000713958955484466
MAT-0282,2025-08-01,0.028818589357114646,0.000713958955484466
MAT-0282,2025-09-01,0.03097492229131525,0.000713958955484466
MAT-0246,2025-01-01,283.1545325364642,-1.176299724070714
MAT-0246,2025-02-01,232.08754590710117,-1.176299724070714
MAT-0246,2025-03-01,248.44844036128805,-1.176299724070714
MAT-0246,2025-04-01,243.2067199268356,-1.176299724070714
MAT-0246,2025-05-01,244.88606778828,-1.176299724070714
MAT-0246,2025-06-01,244.3480365683772,-1.176299724070714
MAT-0246,2025-07-01,244.52041157193432,-1.176299724070714
MAT-0246,2025-08-01,244.46518588845692,-1.176299724070714
MAT-0246,2025-09-01,244.482879150546,-1.176299724070714
MAT-0246,2025-10-01,244.47721056477863,-1.176299724070714
MAT-0246,2025-11-01,244.47902667220077,-1.176299724070714
MAT-0246,2025-12-01,244.47844482581013,-1.176299724070714
MAT-0377,2025-01-01,51.05000005560551,1.0931426704001544e-15
MAT-0377,2025-02-01,51.05000005560554,1.0931426704001544e-15
MAT-0377,2025-03-01,51.05000005560554,1.0931426704001544e-15
MAT-0377,2025-04-01,51.05000005560554,1.0931426704001544e-15
MAT-0377,2025-05-01,51.05000005560554,1.0931426704001544e-15
MAT-0377,2025-06-01,51.05000005560554,1.0931426704001544e-15
MAT-0377,2025-07-01,51.05000005560554,1.0931426704001544e-15
MAT-0377,2025-08-01,51.05000005560554,1.0931426704001544e-15
MAT-0377,2025-09-01,51.05000005560554,1.0931426704001544e-15
MAT-0377,2025-10-01,51.05000005560554,1.0931426704001544e-15
MAT-0377,2025-11-01,51.05000005560554,1.0931426704001544e-15
MAT-0377,2025-12-01,51.05000005560554,1.0931426704001544e-15
MAT-0095,2024-11-01,18.416890750565237,0.0076454327651116726
MAT-0095,2024-12-01,18.603984974043097,0.0076454327651116726
MAT-0095,2025-01-01,18.610129421951864,0.0076454327651116726
MAT-0095,2025-02-01,18.610331214606934,0.0076454327651116726
MAT-0095,2025-03-01,18.610337841772832,0.0076454327651116726
MAT-0095,2025-04-01,18.610338059418652,0.0076454327651116726
MAT-0095,2025-05-01,18.61033806656646,0.0076454327651116726
MAT-0095,2025-06-01,18.610338066801205,0.0076454327651116726
MAT-0095,2025-07-01,18.610338066808914,0.0076454327651116726
MAT-0095,2025-08-01,18.610338066809167,0.0076454327651116726
MAT-0095,2025-09-01,18.610338066809174,0.0076454327651116726
MAT-0095,2025-10-01,18.610338066809174,0.0076454327651116726
MAT-0280,2024-10-01,0.12399518688076933,0.0034142423511765384
MAT-0280,2024-11-01,0.36428931400064435,0.0034142423511765384
MAT-0280,2024-12-01,0.15508547122794916,0.0034142423511765384
MAT-0280,2025-01-01,0.3372216239314607,0.0034142423511765384
MAT-0280,2025-02-01,0.17865102751234652,0.0034142423511765384
MAT-0280,2025-03-01,0.31670508034855105,0.0034142423511765384
MAT-0280,2025-04-01,0.19651305272870556,0.0034142423511765384
MAT-0280,2025-05-01,0.3011541205321219,0.0034142423511765384
MAT-0280,2025-06-01,0.2100519626945649,0.0034142423511765384
MAT-0280,2025-07-01,0.28936693278117737,0.0034142423511765384
MAT-0280,2025-08-01,0.22031407356068136,0.0034142423511765384
MAT-0280,2025-09-01,0.28043257781427466,0.0034142423511765384
MAT-0012,2025-02-01,97.35803485358464,-0.5837439964393425
MAT-0012,2025-03-01,69.90227315063918,-0.5837439964393425
MAT-0012,2025-04-01,80.28430390259405,-0.5837439964393425
MAT-0012,2025-05-01,76.35847719631938,-0.5837439964393425
MAT-0012,2025-06-01,77.84297629826987,-0.5837439964393425
MAT-0012,2025-07-01,77.28163272694779,-0.5837439964393425
MAT-0012,2025-08-01,77.49389732491933,-0.5837439964393425
MAT-0012,2025-09-01,77.41363229320996,-0.5837439964393425
MAT-0012,2025-10-01,77.44398344633144,-0.5837439964393425
MAT-0012,2025-11-01,77.43250656186275,-0.5837439964393425
MAT-0012,2025-12-01,77.43684639292553,-0.5837439964393425
MAT-0012,2026-01-01,77.43520534358808,-0.5837439964393425
MAT-0002,2025-01-01,71.79047745182847,-0.07018536135885213
MAT-0002,2025-02-01,69.87110972922338,-0.07018536135885213
MAT-0002,2025-03-01,69.92509487985745,-0.07018536135885213
MAT-0002,2025-04-01,69.9235764649885,-0.07018536135885213
MAT-0002,2025-05-01,69.92361917272733,-0.07018536135885213
MAT-0002,2025-06-01,69.9236179715069,-0.07018536135885213
MAT-0002,2025-07-01,69.92361800529306,-0.07018536135885213
MAT-0002,2025-08-01,69.92361800434277,-0.07018536135885213
MAT-0002,2025-09-01,69.9236180043695,-0.07018536135885213
MAT-0002,2025-10-01,69.92361800436875,-0.07018536135885213
MAT-0002,2025-11-01,69.92361800436876,-0.07018536135885213
MAT-0002,2025-12-01,69.92361800436876,-0.07018536135885213
MAT-0069,2025-01-01,0.07760316303073367,0.19809854672789926
MAT-0069,2025-02-01,13.810738540508853,0.19809854672789926
MAT-0069,2025-03-01,4.105347647228003,0.19809854672789926
MAT-0069,2025-04-01,10.964277513007588,0.19809854672789926
MAT-0069,2025-05-01,6.116979818253958,0.19809854672789926
MAT-0069,2025-06-01,9.542630087516956,0.19809854672789926
MAT-0069,2025-07-01,7.121677114068911,0.19809854672789926
MAT-0069,2025-08-01,8.832597038451,0.19809854672789926
MAT-0069,2025-09-01,7.623466989353649,0.19809854672789926
MAT-0069,2025-10-01,8.477975406022052,0.19809854672789926
MAT-0069,2025-11-01,7.874082851451728,0.19809854672789926
MAT-0069,2025-12-01,8.300861816236333,0.19809854672789926
MAT-0284,2025-01-01,1.487439141404728,-0.01699381098407194
MAT-0284,2025-02-01,0.2988295801828227,-0.01699381098407194
MAT-0284,2025-03-01,1.3396075023268095,-0.01699381098407194
MAT-0284,2025-04-01,0.4282748674885096,-0.01699381098407194
MAT-0284,2025-05-01,1.2262617902034387,-0.01699381098407194
MAT-0284,2025-06-01,0.5275233664038476,-0.01699381098407194
MAT-0284,2025-07-01,1.1393571834704879,-0.01699381098407194
MAT-0284,2025-08-01,0.6036193351484358,-0.01699381098407194
MAT-0284,2025-09-01,1.0727255435969967,-0.01699381098407194
MAT-0284,2025-10-01,0.6619637587161608,-0.01699381098407194
MAT-0284,2025-11-01,1.0216376254861237,-0.01699381098407194
MAT-0284,2025-12-01,0.706697689009836,-0.01699381098407194
MAT-0367,2025-01-01,70.31762913853754,-0.5908277297136507
MAT-0367,2025-02-01,59.39946833415581,-0.5908277297136507
MAT-0367,2025-03-01,57.509027395661334,-0.5908277297136507
MAT-0367,2025-04-01,57.1817042314429,-0.5908277297136507
MAT-0367,2025-05-01,57.12502938291825,-0.5908277297136507
MAT-0367,2025-06-01,57.11521633328896,-0.5908277297136507
MAT-0367,2025-07-01,57.113517238442945,-0.5908277297136507
MAT-0367,2025-08-01,57.11322304617807,-0.5908277297136507
MAT-0367,2025-09-01,57.11317210782762,-0.5908277297136507
MAT-0367,2025-10-01,57.113163288032354,-0.5908277297136507
MAT-0367,2025-11-01,57.113161760915986,-0.5908277297136507
MAT-0367,2025-12-01,57.113161496501185,-0.5908277297136507
MAT-0232,2025-01-01,325.6011896579212,1.4931613106457684
MAT-0232,2025-02-01,417.35794167285866,1.4931613106457684
MAT-0232,2025-03-01,331.410577562066,1.4931613106457684
MAT-0232,2025-04-01,411.91636308061413,1.4931613106457684
MAT-0232,2025-05-01,336.5076339239672,1.4931613106457684
MAT-0232,2025-06-01,407.14201624063185,1.4931613106457684
MAT-0232,2025-07-01,340.9797029241904,1.4931613106457684
MAT-0232,2025-08-01,402.95308698746686,1.4931613106457684
MAT-0232,2025-09-01,344.90341883446484,1.4931613106457684
MAT-0232,2025-10-01,399.2777929889089,1.4931613106457684
MAT-0232,2025-11-01,348.3460192379409,1.4931613106457684
MAT-0232,2025-12-01,396.05315366953386,1.4931613106457684
MAT-0341,2025-01-01,474.745912258758,-0.49061766288320197
MAT-0341,2025-02-01,441.07677138181896,-0.49061766288320197
MAT-0341,2025-03-01,464.4811214709657,-0.49061766288320197
MAT-0341,2025-04-01,448.2121110706878,-0.49061766288320197
MAT-0341,2025-05-01,459.52114970650496,-0.49061766288320197
MAT-0341,2025-06-01,451.6599244863022,-0.49061766288320197
MAT-0341,2025-07-01,457.12447933953496,-0.49061766288320197
MAT-0341,2025-08-01,453.3259162774758,-0.49061766288320197
MAT-0341,2025-09-01,455.9664024147691,-0.49061766288320197
MAT-0341,2025-10-01,454.1309275451065,-0.49061766288320197
MAT-0341,2025-11-01,455.40681684048315,-0.49061766288320197
MAT-0341,2025-12-01,454.51991093892974,-0.49061766288320197
MAT-0161,2025-01-01,46.661607431519094,1.210260117035682
MAT-0161,2025-02-01,57.1187739958698,1.210260117035682
MAT-0161,2025-03-01,62.05977671756269,1.210260117035682
MAT-0161,2025-04-01,64.39439649678702,1.210260117035682
MAT-0161,2025-05-01,65.49750244927232,1.210260117035682
MAT-0161,2025-06-01,66.018719117287,1.210260117035682
MAT-0161,2025-07-01,66.26499357025706,1.210260117035682
MAT-0161,2025-08-01,66.38135804957565,1.210260117035682
MAT-0161,2025-09-01,66.43634017169099,1.210260117035682
MAT-0161,2025-10-01,66.46231917980418,1.210260117035682
MAT-0161,2025-11-01,66.47459424007067,1.210260117035682
MAT-0161,2025-12-01,66.48039419609246,1.210260117035682
MAT-0351,2025-01-01,-0.8491075761484561,0.0734881163133857
MAT-0351,2025-02-01,3.7742192089318722,0.0734881163133857
MAT-0351,2025-03-01,-0.5187490057006308,0.0734881163133857
MAT-0351,2025-04-01,3.467466321175679,0.0734881163133857
MAT-0351,2025-05-01,-0.23391506293593167,0.0734881163133857
MAT-0351,2025-06-01,3.202985111090491,0.0734881163133857
MAT-0351,2025-07-01,0.01166771350272855,0.0734881163133857
MAT-0351,2025-08-01,2.9749503858111592,0.0734881163133857
MAT-0351,2025-09-01,0.22340827889294168,0.0734881163133857
MAT-0351,2025-10-01,2.778339685502916,0.0734881163133857
MAT-0351,2025-11-01,0.40597021455444127,0.0734881163133857
MAT-0351,2025-12-01,2.60882266379341,0.0734881163133857
MAT-0417,2025-01-01,12.349647946845513,-2.9562683303672053e-10
MAT-0417,2025-02-01,12.349647939159519,-2.9562683303672053e-10
MAT-0417,2025-03-01,12.349647939159352,-2.9562683303672053e-10
MAT-0417,2025-04-01,12.349647939159352,-2.9562683303672053e-10
MAT-0417,2025-05-01,12.349647939159352,-2.9562683303672053e-10
MAT-0417,2025-06-01,12.349647939159352,-2.9562683303672053e-10
MAT-0417,2025-07-01,12.349647939159352,-2.9562683303672053e-10
MAT-0417,2025-08-01,12.349647939159352,-2.9562683303672053e-10
MAT-0417,2025-09-01,12.349647939159352,-2.9562683303672053e-10
MAT-0417,2025-10-01,12.349647939159352,-2.9562683303672053e-10
MAT-0417,2025-11-01,12.349647939159352,-2.9562683303672053e-10
MAT-0417,2025-12-01,12.349647939159352,-2.9562683303672053e-10
MAT-0190,2025-01-01,225.66370890132504,5.926725506814214
MAT-0190,2025-02-01,292.46522661258393,5.926725506814214
MAT-0190,2025-03-01,317.7978908883463,5.926725506814214
MAT-0190,2025-04-01,327.4046169223616,5.926725506814214
MAT-0190,2025-05-01,331.0477072853807,5.926725506814214
MAT-0190,2025-06-01,332.42925052353786,5.926725506814214
MAT-0190,2025-07-01,332.9531633362072,5.926725506814214
MAT-0190,2025-08-01,333.15184306457036,5.926725506814214
MAT-0190,2025-09-01,333.22718696437187,5.926725506814214
MAT-0190,2025-10-01,333.25575909542954,5.926725506814214
MAT-0190,2025-11-01,333.2665943014028,5.926725506814214
MAT-0190,2025-12-01,333.27070325947267,5.926725506814214
MAT-0118,2025-01-01,721.2444369027962,49.11207421704799
MAT-0118,2025-02-01,926.8009486408415,49.11207421704799
MAT-0118,2025-03-01,1067.1758878034764,49.11207421704799
MAT-0118,2025-04-01,1163.0382050723401,49.11207421704799
MAT-0118,2025-05-01,1228.5027668165806,49.11207421704799
MAT-0118,2025-06-01,1273.208642560703,49.11207421704799
MAT-0118,2025-07-01,1303.7383715132498,49.11207421704799
MAT-0118,2025-08-01,1324.587182422373,49.11207421704799
MAT-0118,2025-09-01,1338.8248756885005,49.11207421704799
MAT-0118,2025-10-01,1348.5478239383515,49.11207421704799
MAT-0118,2025-11-01,1355.1876440905519,49.11207421704799
MAT-0118,2025-12-01,1359.7219901058402,49.11207421704799
MAT-0060,2025-01-01,26.132968616360216,0.0019400298206753166
MAT-0060,2025-02-01,26.180319689215143,0.0019400298206753166
MAT-0060,2025-03-01,26.181940929259195,0.0019400298206753166
MAT-0060,2025-04-01,26.18199643844034,0.0019400298206753166
MAT-0060,2025-05-01,26.181998339003556,0.0019400298206753166
MAT-0060,2025-06-01,26.181998404076406,0.0019400298206753166
MAT-0060,2025-07-01,26.181998406304416,0.0019400298206753166
MAT-0060,2025-08-01,26.1819984063807,0.0019400298206753166
MAT-0060,2025-09-01,26.18199840638331,0.0019400298206753166
MAT-0060,2025-10-01,26.1819984063834,0.0019400298206753166
MAT-0060,2025-11-01,26.181998406383403,0.0019400298206753166
MAT-0060,2025-12-01,26.181998406383403,0.0019400298206753166
MAT-0363,2025-01-01,496.3127382053318,1.1284316897390672
MAT-0363,2025-02-01,518.1153507182524,1.1284316897390672
MAT-0363,2025-03-01,521.4322499579243,1.1284316897390672
MAT-0363,2025-04-01,521.9368601535886,1.1284316897390672
MAT-0363,2025-05-01,522.0136280718065,1.1284316897390672
MAT-0363,2025-06-01,522.0253070139248,1.1284316897390672
MAT-0363,2025-07-01,522.0270837677065,1.1284316897390672
MAT-0363,2025-08-01,522.0273540707843,1.1284316897390672
MAT-0363,2025-09-01,522.0273951928322,1.1284316897390672
MAT-0363,2025-10-01,522.0274014488572,1.1284316897390672
MAT-0363,2025-11-01,522.0274024006058,1.1284316897390672
MAT-0363,2025-12-01,522.0274025453982,1.1284316897390672
MAT-0163,2024-12-01,65.97993934557486,-4.4490906685286236e-13
MAT-0163,2025-01-01,65.9799393455633,-4.4490906685286236e-13
MAT-0163,2025-02-01,65.9799393455633,-4.4490906685286236e-13
MAT-0163,2025-03-01,65.9799393455633,-4.4490906685286236e-13
MAT-0163,2025-04-01,65.9799393455633,-4.4490906685286236e-13
MAT-0163,2025-05-01,65.9799393455633,-4.4490906685286236e-13
MAT-0163,2025-06-01,65.9799393455633,-4.4490906685286236e-13
MAT-0163,2025-07-01,65.9799393455633,-4.4490906685286236e-13
MAT-0163,2025-08-01,65.9799393455633,-4.4490906685286236e-13
MAT-0163,2025-09-01,65.9799393455633,-4.4490906685286236e-13
MAT-0163,2025-10-01,65.9799393455633,-4.4490906685286236e-13
MAT-0163,2025-11-01,65.9799393455633,-4.4490906685286236e-13
MAT-0162,2024-12-01,19.18410435567906,0.03551500734561508
MAT-0162,2025-01-01,21.532647533744417,0.03551500734561508
MAT-0162,2025-02-01,19.990193388585844,0.03551500734561508
MAT-0162,2025-03-01,21.00323194463093,0.03551500734561508
MAT-0162,2025-04-01,20.33789799013051,0.03551500734561508
MAT-0162,2025-05-01,20.774869779969734,0.03551500734561508
MAT-0162,2025-06-01,20.48787954923866,0.03551500734561508
MAT-0162,2025-07-01,20.676366299299527,0.03551500734561508
MAT-0162,2025-08-01,20.552573740723556,0.03551500734561508
MAT-0162,2025-09-01,20.63387705543314,0.03551500734561508
MAT-0162,2025-10-01,20.5804794275078,0.03551500734561508
MAT-0162,2025-11-01,20.615549420388632,0.03551500734561508
MAT-0273,2025-01-01,47.79592028691571,0.13514504906512853
MAT-0273,2025-02-01,54.60236926670402,0.13514504906512853
MAT-0273,2025-03-01,51.68023511872019,0.13514504906512853
MAT-0273,2025-04-01,52.93476123125983,0.13514504906512853
MAT-0273,2025-05-01,52.396170021089105,0.13514504906512853
MAT-0273,2025-06-01,52.62739716636226,0.13514504906512853
MAT-0273,2025-07-01,52.528127086009064,0.13514504906512853
MAT-0273,2025-08-01,52.5707455633582,0.13514504906512853
MAT-0273,2025-09-01,52.5524486645837,0.13514504906512853
MAT-0273,2025-10-01,52.56030386086445,0.13514504906512853
MAT-0273,2025-11-01,52.55693148014739,0.13514504906512853
MAT-0273,2025-12-01,52.55837930542054,0.13514504906512853
MAT-0068,2025-01-01,109.09963854242127,-0.08408123268364513
MAT-0068,2025-02-01,103.88820897886771,-0.08408123268364513
MAT-0068,2025-03-01,107.00111709120114,-0.08408123268364513
MAT-0068,2025-04-01,105.14170465980223,-0.08408123268364513
MAT-0068,2025-05-01,106.25237496077976,-0.08408123268364513
MAT-0068,2025-06-01,105.58894575236823,-0.08408123268364513
MAT-0068,2025-07-01,105.98522745197447,-0.08408123268364513
MAT-0068,2025-08-01,105.74851917405765,-0.08408123268364513
MAT-0068,2025-09-01,105.88991053502642,-0.08408123268364513
MAT-0068,2025-10-01,105.80545418591797,-0.08408123268364513
